D 14:28:32.0436380 PowerTaskList.DebugDump() - Block Start=(null)
D 14:28:32.0436490 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 14:34:00.0591480 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Hyena id=78 zone=PLAY zonePos=2 cardId=EX1_534t player=2] tag=NUM_TURNS_IN_PLAY value=2
D 14:34:00.0591650 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0591850 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Charge id=82 zone=PLAY zonePos=0 cardId=DS1_178e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0592030 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Charge id=86 zone=PLAY zonePos=0 cardId=DS1_178e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0592200 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Crackling Razormaw id=62 zone=PLAY zonePos=3 cardId=UNG_915 player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0592480 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Charge id=87 zone=PLAY zonePos=0 cardId=DS1_178e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0592720 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Living Spores id=92 zone=PLAY zonePos=0 cardId=UNG_999t2e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0592860 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=RESOURCES value=10
D 14:34:00.0592990 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=RESOURCES_USED value=0
D 14:34:00.0593120 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=COMBO_ACTIVE value=0
D 14:34:00.0593300 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Hyena id=78 zone=PLAY zonePos=2 cardId=EX1_534t player=2] tag=NUM_ATTACKS_THIS_TURN value=0
D 14:34:00.0593480 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] tag=NUM_ATTACKS_THIS_TURN value=0
D 14:34:00.0593670 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Crackling Razormaw id=62 zone=PLAY zonePos=3 cardId=UNG_915 player=2] tag=NUM_ATTACKS_THIS_TURN value=0
D 14:34:00.0593810 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_CARDS_PLAYED_THIS_TURN value=0
D 14:34:00.0593960 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_MINIONS_PLAYED_THIS_TURN value=0
D 14:34:00.0594100 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0
D 14:34:00.0594290 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fire Plume's Heart id=30 zone=SECRET zonePos=0 cardId=UNG_934 player=1] tag=EXHAUSTED value=1
D 14:34:00.0594450 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_CARDS_DRAWN_THIS_TURN value=0
D 14:34:00.0594600 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS
D 14:34:00.0594750 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=0
D 14:34:00.0594900 GameState.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=0
D 14:34:00.0595170 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] tag=464 value=0
D 14:34:00.0595250 GameState.DebugPrintPower() - BLOCK_END
D 14:34:00.0595390 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS
D 14:34:00.0595540 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Hearthstoner EffectCardId= EffectIndex=8 Target=0
D 14:34:00.0595690 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START
D 14:34:00.0595770 GameState.DebugPrintPower() - BLOCK_END
D 14:34:00.0595900 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START
D 14:34:00.0596040 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Hearthstoner EffectCardId= EffectIndex=0 Target=0
D 14:34:00.0596190 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=467 value=1
D 14:34:00.0596450 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=21 zone=DECK zonePos=0 cardId= player=1] tag=ZONE value=HAND
D 14:34:00.0596660 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=21 zone=DECK zonePos=0 cardId= player=1] tag=ZONE_POSITION value=5
D 14:34:00.0596810 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_CARDS_DRAWN_THIS_TURN value=1
D 14:34:00.0596970 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=467 value=0
D 14:34:00.0597100 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=0
D 14:34:00.0597230 GameState.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=0
D 14:34:00.0597360 GameState.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=0
D 14:34:00.0597540 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=0
D 14:34:00.0597690 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION
D 14:34:00.0597780 GameState.DebugPrintPower() - BLOCK_END
D 14:34:00.0597930 GameState.DebugPrintPower() - TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION
D 14:34:00.0598060 GameState.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Hearthstoner EffectCardId= EffectIndex=2 Target=0
D 14:34:00.0598210 GameState.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END
D 14:34:00.0598290 GameState.DebugPrintPower() - BLOCK_END
D 14:34:00.0598740 PowerTaskList.DebugDump() - ID=459 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:00.0598820 PowerTaskList.DebugDump() - Block Start=(null)
D 14:34:00.0598990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END
D 14:34:00.0599070 PowerTaskList.DebugDump() - Block End=(null)
D 14:34:00.0599170 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=459
D 14:34:00.0599360 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=459
D 14:34:00.0599490 PowerTaskList.DebugDump() - ID=460 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:00.0599650 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=MattFTW EffectCardId= EffectIndex=4 Target=0
D 14:34:00.0599800 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP
D 14:34:00.0599880 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:34:00.0599960 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=460
D 14:34:00.0604920 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=460
D 14:34:00.0605120 PowerTaskList.DebugDump() - ID=461 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:00.0605210 PowerTaskList.DebugDump() - Block Start=(null)
D 14:34:00.0605380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP
D 14:34:00.0605470 PowerTaskList.DebugDump() - Block End=(null)
D 14:34:00.0605550 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=461
D 14:34:00.0605650 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=461
D 14:34:00.0605770 PowerTaskList.DebugDump() - ID=462 ParentID=0 PreviousID=0 TaskCount=3
D 14:34:00.0605920 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=MattFTW EffectCardId= EffectIndex=5 Target=0
D 14:34:00.0606130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] tag=JUST_PLAYED value=0
D 14:34:00.0606320 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Crackling Razormaw id=62 zone=PLAY zonePos=3 cardId=UNG_915 player=2] tag=JUST_PLAYED value=0
D 14:34:00.0606480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT
D 14:34:00.0606580 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:34:00.0606660 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=462
D 14:34:00.0609420 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=462
D 14:34:00.0609600 PowerTaskList.DebugDump() - ID=463 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:00.0609680 PowerTaskList.DebugDump() - Block Start=(null)
D 14:34:00.0609840 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT
D 14:34:00.0609920 PowerTaskList.DebugDump() - Block End=(null)
D 14:34:00.0610010 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=463
D 14:34:00.0610130 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=463
D 14:34:00.0610260 PowerTaskList.DebugDump() - ID=464 ParentID=0 PreviousID=0 TaskCount=6
D 14:34:00.0610390 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0
D 14:34:00.0610530 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_TURNS_LEFT value=0
D 14:34:00.0610660 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_TURNS_LEFT value=1
D 14:34:00.0610870 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=CURRENT_PLAYER value=0
D 14:34:00.0611010 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=CURRENT_PLAYER value=1
D 14:34:00.0611130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=19
D 14:34:00.0611270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY
D 14:34:00.0611400 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:34:00.0611480 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=464
D 14:34:00.0622530 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=464
D 14:34:00.0622810 PowerTaskList.DebugDump() - ID=465 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:00.0622900 PowerTaskList.DebugDump() - Block Start=(null)
D 14:34:00.0623090 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY
D 14:34:00.0623180 PowerTaskList.DebugDump() - Block End=(null)
D 14:34:00.0623270 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=465
D 14:34:00.0623390 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=465
D 14:34:00.0623520 PowerTaskList.DebugDump() - ID=466 ParentID=0 PreviousID=0 TaskCount=27
D 14:34:00.0623680 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Hearthstoner EffectCardId= EffectIndex=1 Target=0
D 14:34:00.0623920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] tag=NUM_TURNS_IN_PLAY value=19
D 14:34:00.0624130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Armor Up! id=65 zone=PLAY zonePos=0 cardId=CS2_102 player=1] tag=NUM_TURNS_IN_PLAY value=19
D 14:34:00.0624330 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Rexxar id=66 zone=PLAY zonePos=0 cardId=HERO_05 player=2] tag=NUM_TURNS_IN_PLAY value=19
D 14:34:00.0624510 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Steady Shot id=67 zone=PLAY zonePos=0 cardId=DS1h_292 player=2] tag=NUM_TURNS_IN_PLAY value=19
D 14:34:00.0624700 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Smuggling id=76 zone=PLAY zonePos=0 cardId=CFM_334e player=2] tag=NUM_TURNS_IN_PLAY value=5
D 14:34:00.0624900 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Hyena id=78 zone=PLAY zonePos=2 cardId=EX1_534t player=2] tag=NUM_TURNS_IN_PLAY value=2
D 14:34:00.0625110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0625290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Charge id=82 zone=PLAY zonePos=0 cardId=DS1_178e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0625460 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Charge id=86 zone=PLAY zonePos=0 cardId=DS1_178e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0625630 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Crackling Razormaw id=62 zone=PLAY zonePos=3 cardId=UNG_915 player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0625810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Charge id=87 zone=PLAY zonePos=0 cardId=DS1_178e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0625990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Living Spores id=92 zone=PLAY zonePos=0 cardId=UNG_999t2e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 14:34:00.0626130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=RESOURCES value=10
D 14:34:00.0626260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=RESOURCES_USED value=0
D 14:34:00.0626390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=COMBO_ACTIVE value=0
D 14:34:00.0626570 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Hyena id=78 zone=PLAY zonePos=2 cardId=EX1_534t player=2] tag=NUM_ATTACKS_THIS_TURN value=0
D 14:34:00.0626840 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tundra Rhino id=47 zone=PLAY zonePos=1 cardId=DS1_178 player=2] tag=NUM_ATTACKS_THIS_TURN value=0
D 14:34:00.0627040 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Crackling Razormaw id=62 zone=PLAY zonePos=3 cardId=UNG_915 player=2] tag=NUM_ATTACKS_THIS_TURN value=0
D 14:34:00.0627180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_CARDS_PLAYED_THIS_TURN value=0
D 14:34:00.0627310 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_MINIONS_PLAYED_THIS_TURN value=0
D 14:34:00.0627440 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0
D 14:34:00.0627620 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fire Plume's Heart id=30 zone=SECRET zonePos=0 cardId=UNG_934 player=1] tag=EXHAUSTED value=1
D 14:34:00.0627780 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_CARDS_DRAWN_THIS_TURN value=0
D 14:34:00.0627930 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS
D 14:34:00.0628060 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=0
D 14:34:00.0628190 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=0
D 14:34:00.0628380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Garrosh Hellscream id=64 zone=PLAY zonePos=0 cardId=HERO_01 player=1] tag=464 value=0
D 14:34:00.0628480 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:34:00.0628580 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=466
D 14:34:00.0633220 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=466
D 14:34:00.0633470 PowerTaskList.DebugDump() - ID=467 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:00.0633550 PowerTaskList.DebugDump() - Block Start=(null)
D 14:34:00.0633740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS
D 14:34:00.0633820 PowerTaskList.DebugDump() - Block End=(null)
D 14:34:00.0633910 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=467
D 14:34:00.0634030 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=467
D 14:34:00.0634160 PowerTaskList.DebugDump() - ID=468 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:00.0634330 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Hearthstoner EffectCardId= EffectIndex=8 Target=0
D 14:34:00.0634510 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START
D 14:34:00.0634600 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:34:00.0634680 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=468
D 14:34:00.0637450 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=468
D 14:34:00.0637620 PowerTaskList.DebugDump() - ID=469 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:00.0637690 PowerTaskList.DebugDump() - Block Start=(null)
D 14:34:00.0637840 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START
D 14:34:00.0637940 PowerTaskList.DebugDump() - Block End=(null)
D 14:34:00.0638020 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=469
D 14:34:00.0638130 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=469
D 14:34:00.0638240 PowerTaskList.DebugDump() - ID=470 ParentID=0 PreviousID=0 TaskCount=10
D 14:34:00.0638380 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Hearthstoner EffectCardId= EffectIndex=0 Target=0
D 14:34:00.0638510 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=467 value=1
D 14:34:00.0638740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=21 zone=DECK zonePos=0 cardId= player=1] tag=ZONE value=HAND
D 14:34:00.0638950 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=21 zone=DECK zonePos=0 cardId= player=1] tag=ZONE_POSITION value=5
D 14:34:00.0639170 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_CARDS_DRAWN_THIS_TURN value=1
D 14:34:00.0639310 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=467 value=0
D 14:34:00.0639440 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=0
D 14:34:00.0639560 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=0
D 14:34:00.0639680 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=MattFTW tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=0
D 14:34:00.0639800 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=0
D 14:34:00.0639930 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION
D 14:34:00.0640010 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:34:00.0640090 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=470
D 14:34:01.6926250 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=470
D 14:34:01.7257440 PowerTaskList.DebugDump() - ID=471 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:01.7257820 PowerTaskList.DebugDump() - Block Start=(null)
D 14:34:01.7258240 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION
D 14:34:01.7258410 PowerTaskList.DebugDump() - Block End=(null)
D 14:34:01.7258550 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=471
D 14:34:01.7258860 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=471
D 14:34:01.7259080 PowerTaskList.DebugDump() - ID=472 ParentID=0 PreviousID=0 TaskCount=1
D 14:34:01.7259410 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Hearthstoner EffectCardId= EffectIndex=2 Target=0
D 14:34:01.7259690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END
D 14:34:01.7259820 PowerTaskList.DebugPrintPower() - BLOCK_END
D 14:34:01.7259940 PowerProcessor.PrepareHistoryForCurrentTaskList() - m_currentTaskList=472
D 14:34:01.7266190 PowerProcessor.EndCurrentTaskList() - m_currentTaskList=472
D 14:34:13.8263400 GameState.DebugPrintPowerList() - Count=22
D 14:34:13.8264010 GameState.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=22 zone=HAND zonePos=2 cardId= player=1] EffectCardId= EffectIndex=0 Target=0
D 14:34:13.8264340 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=RESOURCES_USED value=5
D 14:34:13.8264570 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_RESOURCES_SPENT_THIS_GAME value=48
D 14:34:13.8264790 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_CARDS_PLAYED_THIS_TURN value=1
D 14:34:13.8265000 GameState.DebugPrintPower() -     TAG_CHANGE Entity=Hearthstoner tag=NUM_MINIONS_PLAYED_THIS_TURN value=1
D 14:34:13.8265360 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=21 zone=HAND zonePos=5 cardId= player=1] tag=ZONE_POSITION value=4
D 14:34:13.8265720 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=19 zone=HAND zonePos=4 cardId= player=1] tag=ZONE_POSITION value=3
D 14:34:13.8266070 GameState.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=8 zone=HAND zonePos=3 cardId= player=1] tag=ZONE_POSITION value=2
D 14:34:13.8266350 GameState.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=22 zone=HAND zonePos=2 cardId= player=1] CardID=CFM_756
